COV	[673-673]	673	840
COV	[674-674]	674	783
COV	[675-675]	675	837
COV	[676-676]	676	768
COV	[677-677]	677	797
COV	[678-678]	678	771
COV	[679-679]	679	806
COV	[680-680]	680	735
COV	[681-681]	681	790
COV	[682-682]	682	779
COV	[683-683]	683	751
COV	[684-684]	684	772
COV	[685-685]	685	816
COV	[686-686]	686	783
COV	[687-687]	687	720
COV	[688-688]	688	763
COV	[689-689]	689	779
COV	[690-690]	690	740
COV	[691-691]	691	756
COV	[692-692]	692	748
COV	[693-693]	693	725
COV	[694-694]	694	756
COV	[695-695]	695	761
COV	[696-696]	696	707
COV	[697-697]	697	742
COV	[698-698]	698	715
COV	[699-699]	699	710
COV	[700-700]	700	727
COV	[701-701]	701	678
COV	[702-702]	702	710
COV	[703-703]	703	725
COV	[704-704]	704	733
COV	[705-705]	705	720
COV	[706-706]	706	668
COV	[707-707]	707	749
COV	[708-708]	708	727
COV	[709-709]	709	794
COV	[710-710]	710	726
COV	[711-711]	711	791
COV	[712-712]	712	753
COV	[713-713]	713	871
COV	[714-714]	714	751
COV	[715-715]	715	696
COV	[716-716]	716	736
COV	[717-717]	717	719
COV	[718-718]	718	710
COV	[719-719]	719	739
COV	[720-720]	720	762
COV	[721-721]	721	696
COV	[722-722]	722	701
COV	[723-723]	723	677
COV	[724-724]	724	731
COV	[725-725]	725	714
COV	[726-726]	726	748
COV	[727-727]	727	758
COV	[728-728]	728	723
COV	[729-729]	729	693
COV	[730-730]	730	696
COV	[731-731]	731	691
COV	[732-732]	732	703
COV	[733-733]	733	657
COV	[734-734]	734	668
COV	[735-735]	735	671
COV	[736-736]	736	695
COV	[737-737]	737	763
COV	[738-738]	738	691
COV	[739-739]	739	691
COV	[740-740]	740	656
COV	[741-741]	741	709
COV	[742-742]	742	665
COV	[743-743]	743	689
COV	[744-744]	744	706
COV	[745-745]	745	682
COV	[746-746]	746	665
COV	[747-747]	747	655
COV	[748-748]	748	641
COV	[749-749]	749	658
COV	[750-750]	750	689
COV	[751-751]	751	650
COV	[752-752]	752	674
COV	[753-753]	753	684
COV	[754-754]	754	695
COV	[755-755]	755	713
COV	[756-756]	756	683
COV	[757-757]	757	698
COV	[758-758]	758	673
COV	[759-759]	759	673
COV	[760-760]	760	677
COV	[761-761]	761	612
COV	[762-762]	762	648
COV	[763-763]	763	606
COV	[764-764]	764	676
COV	[765-765]	765	620
COV	[766-766]	766	650
COV	[767-767]	767	602
COV	[768-768]	768	608
COV	[769-769]	769	655
COV	[770-770]	770	639
COV	[771-771]	771	664
COV	[772-772]	772	608
COV	[773-773]	773	638
COV	[774-774]	774	593
COV	[775-775]	775	624
COV	[776-776]	776	577
COV	[777-777]	777	648
COV	[778-778]	778	618
COV	[779-779]	779	630
COV	[780-780]	780	605
COV	[781-781]	781	636
COV	[782-782]	782	631
COV	[783-783]	783	603
COV	[784-784]	784	614
COV	[785-785]	785	619
COV	[786-786]	786	599
COV	[787-787]	787	617
COV	[788-788]	788	665
COV	[789-789]	789	598
COV	[790-790]	790	636
COV	[791-791]	791	671
COV	[792-792]	792	611
COV	[793-793]	793	683
COV	[794-794]	794	629
COV	[795-795]	795	642
COV	[796-796]	796	673
COV	[797-797]	797	595
COV	[798-798]	798	641
COV	[799-799]	799	623
COV	[800-800]	800	655
COV	[801-801]	801	570
COV	[802-802]	802	654
COV	[803-803]	803	646
COV	[804-804]	804	664
COV	[805-805]	805	655
COV	[806-806]	806	624
COV	[807-807]	807	659
COV	[808-808]	808	678
COV	[809-809]	809	631
COV	[810-810]	810	675
COV	[811-811]	811	659
COV	[812-812]	812	666
COV	[813-813]	813	614
COV	[814-814]	814	641
COV	[815-815]	815	655
COV	[816-816]	816	683
COV	[817-817]	817	673
COV	[818-818]	818	675
COV	[819-819]	819	649
COV	[820-820]	820	589
COV	[821-821]	821	667
COV	[822-822]	822	615
COV	[823-823]	823	644
COV	[824-824]	824	626
COV	[825-825]	825	666
COV	[826-826]	826	652
COV	[827-827]	827	666
COV	[828-828]	828	683
COV	[829-829]	829	689
COV	[830-830]	830	648
COV	[831-831]	831	658
COV	[832-832]	832	668
COV	[833-833]	833	689
COV	[834-834]	834	670
COV	[835-835]	835	663
COV	[836-836]	836	632
COV	[837-837]	837	660
COV	[838-838]	838	676
COV	[839-839]	839	656
COV	[840-840]	840	648
COV	[841-841]	841	646
COV	[842-842]	842	634
COV	[843-843]	843	610
COV	[844-844]	844	631
COV	[845-845]	845	655
COV	[846-846]	846	673
COV	[847-847]	847	647
COV	[848-848]	848	697
COV	[849-849]	849	694
COV	[850-850]	850	675
COV	[851-851]	851	638
COV	[852-852]	852	648
COV	[853-853]	853	650
COV	[854-854]	854	690
COV	[855-855]	855	652
COV	[856-856]	856	651
COV	[857-857]	857	673
COV	[858-858]	858	663
COV	[859-859]	859	646
COV	[860-860]	860	660
COV	[861-861]	861	711
COV	[862-862]	862	677
COV	[863-863]	863	683
COV	[864-864]	864	642
COV	[865-865]	865	681
COV	[866-866]	866	673
COV	[867-867]	867	678
COV	[868-868]	868	670
COV	[869-869]	869	664
COV	[870-870]	870	680
COV	[871-871]	871	683
COV	[872-872]	872	669
COV	[873-873]	873	663
COV	[874-874]	874	628
COV	[875-875]	875	575
COV	[876-876]	876	568
COV	[877-877]	877	585
COV	[878-878]	878	572
COV	[879-879]	879	595
COV	[880-880]	880	584
COV	[881-881]	881	624
COV	[882-882]	882	579
COV	[883-883]	883	623
COV	[884-884]	884	589
COV	[885-885]	885	570
COV	[886-886]	886	597
COV	[887-887]	887	584
COV	[888-888]	888	598
COV	[889-889]	889	644
COV	[890-890]	890	582
COV	[891-891]	891	607
COV	[892-892]	892	626
COV	[893-893]	893	594
COV	[894-894]	894	610
COV	[895-895]	895	665
COV	[896-896]	896	574
COV	[897-897]	897	567
COV	[898-898]	898	573
COV	[899-899]	899	582
COV	[900-900]	900	574
COV	[901-901]	901	588
COV	[902-902]	902	583
COV	[903-903]	903	595
COV	[904-904]	904	568
COV	[905-905]	905	552
COV	[906-906]	906	540
COV	[907-907]	907	583
COV	[908-908]	908	553
COV	[909-909]	909	545
COV	[910-910]	910	550
COV	[911-911]	911	577
COV	[912-912]	912	558
COV	[913-913]	913	563
COV	[914-914]	914	543
COV	[915-915]	915	570
COV	[916-916]	916	561
COV	[917-917]	917	566
COV	[918-918]	918	562
COV	[919-919]	919	578
COV	[920-920]	920	595
COV	[921-921]	921	514
COV	[922-922]	922	561
COV	[923-923]	923	544
COV	[924-924]	924	564
COV	[925-925]	925	575
COV	[926-926]	926	550
COV	[927-927]	927	531
COV	[928-928]	928	513
COV	[929-929]	929	490
COV	[930-930]	930	537
COV	[931-931]	931	508
COV	[932-932]	932	525
COV	[933-933]	933	568
COV	[934-934]	934	512
COV	[935-935]	935	546
COV	[936-936]	936	469
COV	[937-937]	937	506
COV	[938-938]	938	479
COV	[939-939]	939	545
COV	[940-940]	940	516
COV	[941-941]	941	527
COV	[942-942]	942	477
COV	[943-943]	943	528
COV	[944-944]	944	527
COV	[945-945]	945	483
COV	[946-946]	946	514
COV	[947-947]	947	560
COV	[948-948]	948	497
COV	[949-949]	949	505
COV	[950-950]	950	466
COV	[951-951]	951	495
COV	[952-952]	952	500
COV	[953-953]	953	475
COV	[954-954]	954	443
COV	[955-955]	955	498
COV	[956-956]	956	461
COV	[957-957]	957	509
COV	[958-958]	958	456
COV	[959-959]	959	441
COV	[960-960]	960	548
COV	[961-961]	961	498
COV	[962-962]	962	492
COV	[963-963]	963	501
COV	[964-964]	964	475
COV	[965-965]	965	439
COV	[966-966]	966	466
COV	[967-967]	967	420
COV	[968-968]	968	478
COV	[969-969]	969	461
COV	[970-970]	970	430
COV	[971-971]	971	442
COV	[972-972]	972	456
COV	[973-973]	973	428
COV	[974-974]	974	475
COV	[975-975]	975	444
COV	[976-976]	976	481
COV	[977-977]	977	459
COV	[978-978]	978	489
COV	[979-979]	979	433
COV	[980-980]	980	464
COV	[981-981]	981	499
COV	[982-982]	982	489
COV	[983-983]	983	471
COV	[984-984]	984	442
COV	[985-985]	985	460
COV	[986-986]	986	440
COV	[987-987]	987	464
COV	[988-988]	988	455
COV	[989-989]	989	457
COV	[990-990]	990	482
COV	[991-991]	991	408
COV	[992-992]	992	461
COV	[993-993]	993	470
COV	[994-994]	994	446
COV	[995-995]	995	405
COV	[996-996]	996	402
COV	[997-997]	997	440
COV	[998-998]	998	427
COV	[999-999]	999	385
COV	[1000-1000]	1000	405
COV	[1000<]	1000	295617
# GC-depth. Use `grep ^GCD | cut -f 2-` to extract this part. The columns are: GC%, unique sequence percentiles, 10th, 25th, 50th, 75th and 90th depth percentile
GCD	0.0	0.043	0.008	0.008	0.008	0.015	0.030
GCD	1.0	0.046	0.015	0.025	0.060	0.113	0.128
GCD	2.0	0.049	0.030	0.049	0.068	0.200	0.310
GCD	3.0	0.053	0.030	0.034	0.038	0.068	0.091
GCD	4.0	0.055	0.023	0.036	0.094	1.093	1.419
GCD	5.0	0.059	0.068	0.079	0.159	0.242	0.310
GCD	6.0	0.063	0.038	0.049	0.132	0.202	0.287
GCD	7.0	0.067	0.083	0.151	0.344	0.832	1.359
GCD	8.0	0.074	0.054	0.075	0.476	2.620	7.237
GCD	9.0	0.082	0.014	0.042	0.196	0.434	0.757
GCD	10.0	0.085	0.317	0.468	1.117	1.393	1.419
GCD	11.0	0.091	0.099	0.406	0.932	1.644	2.626
GCD	12.0	0.102	0.072	0.136	0.294	5.897	20.879
GCD	13.0	0.114	0.030	0.102	0.321	7.314	17.274
GCD	14.0	0.121	0.041	0.204	0.287	2.197	63.705
GCD	15.0	0.128	0.032	0.092	0.544	21.616	82.706
GCD	16.0	0.133	0.023	0.030	1.208	4.455	10.872
GCD	17.0	0.144	0.015	0.079	0.294	9.143	54.369
GCD	18.0	0.152	0.023	0.079	0.604	15.077	46.300
GCD	19.0	0.163	0.065	0.219	0.951	17.139	87.397
GCD	20.0	0.175	0.030	0.075	0.272	26.014	90.044
GCD	21.0	0.184	0.057	0.119	0.174	6.429	55.983
GCD	22.0	0.201	0.051	0.121	1.533	28.652	244.167
GCD	23.0	0.214	0.070	0.121	0.389	20.251	77.585
GCD	24.0	0.237	0.060	0.108	0.238	26.772	73.151
GCD	25.0	0.262	0.045	0.100	0.593	29.755	74.189
GCD	26.0	0.280	0.045	0.092	0.411	28.360	81.448
GCD	27.0	0.305	0.053	0.134	0.374	33.205	85.317
GCD	28.0	0.342	0.038	0.098	0.219	8.913	88.189
GCD	29.0	0.385	0.068	0.113	0.974	20.891	73.706
GCD	30.0	0.444	0.083	0.159	0.846	21.706	36.956
GCD	31.0	0.593	0.128	6.176	21.495	22.201	22.997
GCD	32.0	1.272	10.923	20.980	21.669	22.272	22.818
GCD	33.0	3.204	20.219	21.034	21.616	22.167	22.627
GCD	34.0	7.269	20.156	20.876	21.465	21.993	22.484
GCD	35.0	13.554	19.902	20.627	21.249	21.804	22.303
GCD	36.0	21.504	19.690	20.438	21.080	21.631	22.167
GCD	37.0	30.583	19.419	20.202	20.823	21.412	21.993
GCD	38.0	39.962	19.184	19.955	20.604	21.238	21.880
GCD	39.0	48.705	18.973	19.721	20.362	21.004	21.646
GCD	40.0	56.507	18.739	19.502	20.136	20.740	21.351
GCD	41.0	63.183	18.392	19.268	19.864	20.445	20.997
GCD	42.0	68.769	18.286	19.094	19.690	20.272	20.800
GCD	43.0	73.702	17.878	18.883	19.494	20.053	20.574
GCD	44.0	77.839	17.702	18.732	19.358	19.955	20.476
GCD	45.0	81.396	15.864	18.588	19.230	19.804	20.355
GCD	46.0	84.426	10.467	18.392	19.101	19.690	20.277
GCD	47.0	86.962	9.128	18.241	18.996	19.585	20.151
GCD	48.0	89.112	9.000	18.173	18.901	19.509	20.113
GCD	49.0	90.909	9.237	18.143	18.860	19.479	20.074
GCD	50.0	92.487	9.251	18.120	18.852	19.464	20.073
GCD	51.0	93.868	8.821	18.082	18.815	19.441	19.971
GCD	52.0	95.016	9.157	18.135	18.837	19.471	20.080
GCD	53.0	96.039	9.400	18.128	18.837	19.424	19.995
GCD	54.0	96.885	9.219	18.105	18.830	19.434	19.973
GCD	55.0	97.552	7.760	18.122	18.920	19.449	19.992
GCD	56.0	98.119	7.369	18.111	18.890	19.511	20.117
GCD	57.0	98.564	6.760	18.075	18.890	19.622	20.358
GCD	58.0	98.885	2.570	17.614	19.003	19.789	20.435
GCD	59.0	99.155	4.663	12.952	19.015	19.741	20.427
GCD	60.0	99.347	3.034	11.261	18.920	19.823	20.445
GCD	61.0	99.512	0.759	6.204	18.735	19.713	20.377
GCD	62.0	99.639	0.934	8.681	19.083	19.955	20.707
GCD	63.0	99.755	0.075	2.952	18.626	19.834	20.710
GCD	64.0	99.828	0.928	3.163	18.150	19.813	21.201
GCD	65.0	99.893	0.899	2.231	9.966	19.596	20.632
GCD	66.0	99.937	0.278	1.380	6.350	19.970	20.753
GCD	67.0	99.964	0.047	0.438	2.069	6.757	20.608
GCD	68.0	99.981	0.368	0.974	2.023	21.903	212.823
GCD	69.0	99.990	0.030	0.183	0.679	7.054	30.819
GCD	70.0	99.994	0.008	0.011	0.030	1.865	3.194
GCD	71.0	99.996	0.045	0.045	0.310	2.607	3.284
GCD	72.0	99.997	0.015	0.015	28.339	56.663	56.663
GCD	74.0	99.999	0.445	0.445	0.808	1.170	1.170
GCD	76.0	99.999	1.125	1.125	1.125	1.125	1.125
GCD	84.0	100.000	0.008	0.008	0.008	0.008	0.008
